id,velocity,batteryLevel,orientation,timestamp
6,10.0,83.944244,96.2561,1764725760462
8,10.0,83.9209,97.43875,1764725760462
9,8.799999,83.88407,90.0,1764725760462
2,10.0,83.85623,70.41022,1764725760462
1,10.0,83.88024,73.11606,1764725760963
5,10.0,83.97275,243.88971,1764725760963
3,10.0,83.85824,0.0,1764725760963
4,10.0,83.818726,92.345215,1764725760963
10,10.0,83.913925,162.66956,1764725760963
7,9.099999,83.90853,58.59201,1764725760963
6,10.0,83.92425,96.256165,1764725760963
8,10.0,83.9009,97.43875,1764725760963
9,9.099999,83.86587,90.0,1764725760963
2,10.0,83.836235,70.41022,1764725760963
1,10.0,83.860245,73.11606,1764725761464
5,10.0,83.95275,243.88977,1764725761464
3,10.0,83.83824,0.0,1764725761464
4,10.0,83.79873,92.345215,1764725761464
10,10.0,83.89393,162.66992,1764725761464
7,9.4,83.889885,58.59201,1764725761464
6,10.0,83.90425,96.2561,1764725761464
8,10.0,83.880905,97.43875,1764725761464
9,9.4,83.84722,90.0,1764725761464
2,10.0,83.81624,70.41022,1764725761464
1,10.0,83.84025,73.11606,1764725761965
5,10.0,83.932755,243.88977,1764725761965
3,10.0,83.818245,0.0,1764725761965
4,10.0,83.77873,92.345215,1764725761965
10,10.0,83.87393,162.66956,1764725761965
7,9.7,83.87079,58.59201,1764725761965
6,10.0,83.884254,96.256165,1764725761965
8,10.0,83.86091,97.43875,1764725761965
9,9.7,83.828125,90.0,1764725761965
2,10.0,83.79624,70.41022,1764725761965
1,10.0,83.82025,73.11606,1764725762466
5,10.0,83.91276,243.88977,1764725762466
3,10.0,83.79825,0.0,1764725762466
4,10.0,83.758736,92.345215,1764725762466
10,10.0,83.853935,162.66956,1764725762466
7,10.0,83.85124,58.59201,1764725762466
6,10.0,83.86426,96.256165,1764725762466
8,10.0,83.84091,97.43875,1764725762466
9,10.0,83.80858,90.0,1764725762466
2,10.0,83.776245,70.41022,1764725762466
1,10.0,83.800255,73.11606,1764725762966
5,10.0,83.89276,243.88965,1764725762966
3,10.0,83.77825,0.0,1764725762966
4,10.0,83.73874,92.345215,1764725762966
10,10.0,83.83394,162.66992,1764725762966
7,10.0,83.831245,58.59201,1764725762966
6,10.0,83.84426,96.2561,1764725762966
8,10.0,83.820915,97.43875,1764725762966
9,10.0,83.78858,90.0,1764725762966
2,10.0,83.75625,70.41022,1764725762966
1,10.0,83.78026,73.11606,1764725763466
5,9.7,83.872765,243.88977,1764725763466
3,10.0,83.758255,0.0,1764725763466
4,10.0,83.71874,92.345215,1764725763466
10,10.0,83.81394,162.66956,1764725763466
7,10.0,83.81125,58.59201,1764725763466
6,10.0,83.824265,96.256165,1764725763466
8,10.0,83.80092,97.43875,1764725763466
9,10.0,83.768585,90.0,1764725763466
2,10.0,83.73625,70.41022,1764725763466
1,10.0,83.76026,73.11606,1764725763967
5,9.4,83.85322,243.88971,1764725763967
3,10.0,83.73826,0.0,1764725763967
4,10.0,83.698746,92.345215,1764725763967
10,10.0,83.793945,162.66956,1764725763967
7,10.0,83.79125,58.59201,1764725763967
6,9.7,83.80427,96.2561,1764725763967
8,9.7,83.78092,97.43875,1764725763967
9,10.0,83.74859,90.0,1764725763967
2,10.0,83.716255,70.41022,1764725763967
1,10.0,83.740265,73.11606,1764725764468
5,9.099999,83.83412,243.88965,1764725764468
3,10.0,83.71826,0.0,1764725764468
4,10.0,83.67875,92.345215,1764725764468
10,10.0,83.77395,162.66998,1764725764468
7,10.0,83.771255,58.59201,1764725764468
6,9.4,83.78472,96.2561,1764725764468
8,9.4,83.761375,97.43875,1764725764468
9,10.0,83.72859,90.0,1764725764468
2,10.0,83.69626,70.41022,1764725764468
1,10.0,83.72027,73.11606,1764725764969
5,8.799999,83.815475,243.88977,1764725764969
3,10.0,83.698265,0.0,1764725764969
4,10.0,83.65875,92.345215,1764725764969
10,10.0,83.75395,162.66956,1764725764969
7,10.0,83.75126,58.59201,1764725764969
6,9.099999,83.765625,96.2561,1764725764969
8,9.099999,83.74228,97.43875,1764725764969
9,10.0,83.708595,90.0,1764725764969
2,10.0,83.67626,70.41022,1764725764969
1,10.0,83.70027,73.11606,1764725765470
5,8.499999,83.79727,243.88977,1764725765470
3,10.0,83.67827,0.0,1764725765470
4,10.0,83.638756,92.345215,1764725765470
10,10.0,83.733955,162.66998,1764725765470
7,10.0,83.73126,58.59201,1764725765470
6,8.799999,83.74698,96.256134,1764725765470
8,8.799999,83.72363,97.43872,1764725765470
9,10.0,83.6886,90.0,1764725765470
2,10.0,83.656265,70.41022,1764725765470
1,10.0,83.680275,73.11606,1764725765971
5,8.199999,83.77952,243.88971,1764725765971
3,10.0,83.65827,0.0,1764725765971
4,10.0,83.61876,92.345215,1764725765971
10,10.0,83.71396,162.66956,1764725765971
7,10.0,83.711266,58.59207,1764725765971
6,8.499999,83.728775,96.256134,1764725765971
8,8.499999,83.70543,97.43875,1764725765971
9,10.0,83.6686,90.0,1764725765971
2,10.0,83.63627,70.41019,1764725765971
1,10.0,83.66028,73.11606,1764725766472
5,7.8999987,83.762215,243.88953,1764725766472
3,10.0,83.638275,0.0,1764725766472
4,10.0,83.59876,92.345215,1764725766472
10,10.0,83.69396,162.66956,1764725766472
7,10.0,83.69127,58.59207,1764725766472
6,8.199999,83.71102,96.256226,1764725766472
8,8.199999,83.687675,97.43875,1764725766472
9,10.0,83.648605,90.0,1764725766472
2,10.0,83.61627,70.41022,1764725766472
1,10.0,83.64028,73.11606,1764725766973
5,8.199999,83.74536,93.34061,1764725766973
3,10.0,83.61828,0.0,1764725766973
4,10.0,83.578766,92.345215,1764725766973
10,10.0,83.673965,162.66998,1764725766973
7,10.0,83.67127,58.59201,1764725766973
6,8.499999,83.69372,298.93982,1764725766973
8,7.8999987,83.67037,97.43872,1764725766973
9,10.0,83.62861,90.0,1764725766973
2,10.0,83.596275,70.41022,1764725766973
1,10.0,83.620285,73.11609,1764725767473
5,8.499999,83.72806,93.34061,1764725767473
3,10.0,83.59828,0.0,1764725767473
4,10.0,83.55877,92.345215,1764725767473
10,10.0,83.65397,162.66956,1764725767473
7,10.0,83.651276,58.59201,1764725767473
6,8.799999,83.675964,298.93982,1764725767473
8,8.199999,83.65352,285.36426,1764725767473
9,10.0,83.60861,90.0,1764725767473
2,10.0,83.57628,70.41022,1764725767473
1,10.0,83.60029,73.11606,1764725767974
5,8.799999,83.710304,93.34064,1764725767974
3,10.0,83.578285,0.0,1764725767974
4,10.0,83.53877,92.345215,1764725767974
10,10.0,83.63397,162.66956,1764725767974
7,10.0,83.63128,58.59201,1764725767974
6,9.099999,83.65776,298.93982,1764725767974
8,8.499999,83.636215,285.36426,1764725767974
9,10.0,83.588615,90.0,1764725767974
2,10.0,83.55628,70.41022,1764725767974
1,10.0,83.58029,73.11606,1764725768474
5,9.099999,83.6921,93.34064,1764725768474
3,10.0,83.55829,0.0,1764725768474
4,10.0,83.518776,92.345215,1764725768474
10,10.0,83.613976,162.66998,1764725768474
7,10.0,83.61128,58.59201,1764725768474
6,9.4,83.639114,298.93982,1764725768474
8,8.799999,83.61846,285.36426,1764725768474
9,10.0,83.56862,90.0,1764725768474
2,10.0,83.536285,70.41022,1764725768474
1,10.0,83.560295,73.11606,1764725768975
5,9.4,83.673454,93.34064,1764725768975
3,10.0,83.53829,0.0,1764725768975
4,10.0,83.49878,92.345215,1764725768975
10,10.0,83.59398,162.66962,1764725768975
7,10.0,83.591286,58.59201,1764725768975
6,9.7,83.62002,298.93982,1764725768975
8,9.099999,83.60026,285.36426,1764725768975
9,10.0,83.54862,90.0,1764725768975
2,10.0,83.51629,70.41022,1764725768975
1,10.0,83.5403,73.11606,1764725769476
5,9.7,83.65436,93.34064,1764725769476
3,10.0,83.518295,0.0,1764725769476
4,10.0,83.47878,92.345215,1764725769476
10,10.0,83.57398,162.66998,1764725769476
7,10.0,83.57129,58.59201,1764725769476
6,10.0,83.60047,298.93982,1764725769476
8,9.4,83.58161,285.36426,1764725769476
9,10.0,83.528625,90.0,1764725769476
2,10.0,83.49629,70.41022,1764725769476
1,10.0,83.5203,73.11606,1764725769977
5,10.0,83.63481,93.34067,1764725769977
3,10.0,83.4983,0.0,1764725769977
4,10.0,83.458786,92.345215,1764725769977
10,10.0,83.553986,162.66962,1764725769977
7,10.0,83.55129,58.59201,1764725769977
6,10.0,83.580475,298.93982,1764725769977
8,9.7,83.562515,285.36426,1764725769977
9,10.0,83.50863,90.0,1764725769977
2,10.0,83.476295,70.41022,1764725769977
1,10.0,83.500305,73.11606,1764725770478
5,10.0,83.614815,93.34067,1764725770478
3,10.0,83.4783,0.0,1764725770478
4,10.0,83.43879,92.345215,1764725770478
10,10.0,83.53399,162.66962,1764725770478
7,10.0,83.531296,58.59201,1764725770478
6,10.0,83.56048,298.93982,1764725770478
8,10.0,83.54297,285.36426,1764725770478
9,10.0,83.48863,90.0,1764725770478
2,10.0,83.4563,70.41022,1764725770478
1,10.0,83.48031,73.11606,1764725770979
5,10.0,83.59482,93.34067,1764725770979
3,10.0,83.458305,0.0,1764725770979
4,10.0,83.41879,92.345215,1764725770979
10,10.0,83.51399,162.67004,1764725770979
7,10.0,83.5113,58.59201,1764725770979
6,10.0,83.54048,298.93982,1764725770979
8,10.0,83.52297,285.36426,1764725770979
9,10.0,83.468636,90.0,1764725770979
2,10.0,83.4363,70.41022,1764725770979
1,10.0,83.46031,73.11606,1764725771479
5,10.0,83.57482,93.34067,1764725771479
3,10.0,83.43831,0.0,1764725771479
4,10.0,83.398796,92.345215,1764725771479
10,10.0,83.493996,162.66962,1764725771479
7,10.0,83.4913,58.59201,1764725771479
6,10.0,83.520485,298.93982,1764725771479
8,10.0,83.502975,285.36426,1764725771479
9,10.0,83.44864,90.0,1764725771479
2,10.0,83.416306,70.41022,1764725771479
1,10.0,83.440315,73.11606,1764725771980
5,10.0,83.554825,93.34064,1764725771980
3,10.0,83.41831,0.0,1764725771980
4,10.0,83.3788,92.345215,1764725771980
10,10.0,83.474,162.66962,1764725771980
7,10.0,83.471306,58.59195,1764725771980
6,10.0,83.50049,298.93982,1764725771980
8,10.0,83.48298,285.36426,1764725771980
9,10.0,83.42864,90.0,1764725771980
2,10.0,83.39631,70.41022,1764725771980
1,10.0,83.42032,73.11612,1764725772481
5,10.0,83.53483,93.34064,1764725772481
3,10.0,83.398315,0.0,1764725772481
4,10.0,83.3588,92.345215,1764725772481
10,10.0,83.454,162.67004,1764725772481
7,10.0,83.45131,58.59195,1764725772481
6,10.0,83.48049,298.93982,1764725772481
8,10.0,83.46298,285.36426,1764725772481
9,10.0,83.408646,90.0,1764725772481
2,10.0,83.37631,70.41022,1764725772481
1,10.0,83.40032,73.11612,1764725772982
5,10.0,83.51483,93.34064,1764725772982
3,10.0,83.37832,0.0,1764725772982
4,10.0,83.338806,92.345215,1764725772982
10,10.0,83.434006,162.66968,1764725772982
7,10.0,83.43131,58.59195,1764725772982
6,10.0,83.460495,298.93982,1764725772982
8,10.0,83.442986,285.36426,1764725772982
9,10.0,83.38865,90.0,1764725772982
2,10.0,83.356316,70.41022,1764725772982
1,10.0,83.380325,73.11606,1764725773483
5,10.0,83.494835,93.34064,1764725773483
3,10.0,83.35832,0.0,1764725773483
4,10.0,83.31881,92.345215,1764725773483
10,9.7,83.41401,162.66992,1764725773483
7,10.0,83.411316,58.59195,1764725773483
6,9.7,83.4405,298.93982,1764725773483
8,10.0,83.42299,285.36426,1764725773483
9,10.0,83.36865,90.0,1764725773483
2,9.7,83.33632,70.41019,1764725773483
1,10.0,83.36033,73.11609,1764725773984
5,10.0,83.47484,93.34064,1764725773984
3,10.0,83.338326,0.0,1764725773984
4,10.0,83.29881,92.345215,1764725773984
10,9.4,83.39446,162.66986,1764725773984
7,10.0,83.39132,58.59195,1764725773984
6,9.4,83.42095,298.93982,1764725773984
8,10.0,83.40299,285.36426,1764725773984
9,10.0,83.348656,90.0,1764725773984
2,9.4,83.31677,70.41022,1764725773984
1,10.0,83.34033,73.11609,1764725774484
5,10.0,83.45484,93.34064,1764725774484
3,10.0,83.31833,0.0,1764725774484
4,9.7,83.27882,92.345215,1764725774484
10,9.099999,83.37537,162.66974,1764725774484
7,10.0,83.37132,58.59195,1764725774484
6,9.099999,83.401855,298.93982,1764725774484
8,10.0,83.382996,285.36426,1764725774484
9,10.0,83.32866,90.0,1764725774484
2,9.099999,83.297676,70.41022,1764725774484
1,10.0,83.320335,73.11609,1764725774984
5,10.0,83.434845,93.34064,1764725774984
3,10.0,83.29833,0.0,1764725774984
4,9.4,83.25927,92.345215,1764725774984
10,8.799999,83.35672,162.66968,1764725774984
7,10.0,83.351326,58.59195,1764725774984
6,8.799999,83.38321,298.93982,1764725774984
8,10.0,83.363,285.36426,1764725774984
9,10.0,83.30866,90.0,1764725774984
2,8.799999,83.27903,70.41019,1764725774984
1,10.0,83.30034,73.11609,1764725775486
5,10.0,83.41485,93.34064,1764725775486
3,10.0,83.278336,0.0,1764725775486
4,9.099999,83.24017,92.345215,1764725775486
10,8.499999,83.33852,162.67004,1764725775486
7,10.0,83.33133,58.59195,1764725775486
6,8.499999,83.365005,298.93982,1764725775486
8,10.0,83.343,285.36426,1764725775486
9,10.0,83.288666,90.0,1764725775486
2,8.499999,83.260826,70.41022,1764725775486
1,10.0,83.28034,73.11609,1764725775986
5,10.0,83.39485,93.34064,1764725775986
3,10.0,83.25834,0.0,1764725775986
4,8.799999,83.22153,92.345215,1764725775986
10,8.199999,83.32076,162.66998,1764725775986
7,10.0,83.31133,58.59195,1764725775986
6,8.199999,83.34725,298.93982,1764725775986
8,10.0,83.323006,285.36426,1764725775986
9,9.7,83.26867,90.0,1764725775986
2,8.199999,83.24307,70.41019,1764725775986
1,10.0,83.260345,73.11609,1764725776487
5,10.0,83.374855,93.34064,1764725776487
3,10.0,83.23834,0.0,1764725776487
4,8.499999,83.20332,92.345215,1764725776487
10,7.8999987,83.30346,162.66846,1764725776487
7,10.0,83.291336,58.59195,1764725776487
6,8.499999,83.32995,46.762512,1764725776487
8,10.0,83.30301,285.36426,1764725776487
9,9.4,83.24912,90.0,1764725776487
2,7.8999987,83.22577,70.41022,1764725776487
1,10.0,83.24035,73.11606,1764725776988
5,10.0,83.35486,93.34064,1764725776988
3,10.0,83.218346,0.0,1764725776988
4,8.199999,83.18557,92.345215,1764725776988
10,8.199999,83.286606,16.851135,1764725776988
7,10.0,83.27134,58.59195,1764725776988
6,8.799999,83.312195,46.76239,1764725776988
8,10.0,83.28301,285.36426,1764725776988
9,9.099999,83.23003,90.0,1764725776988
2,8.199999,83.208916,7.9524536,1764725776988
1,10.0,83.22035,73.11606,1764725777489
5,10.0,83.33486,93.34064,1764725777489
3,10.0,83.19835,0.0,1764725777489
4,7.8999987,83.16827,92.345215,1764725777489
10,8.499999,83.2693,16.851227,1764725777489
7,10.0,83.25134,58.59195,1764725777489
6,9.099999,83.29399,46.76242,1764725777489
8,10.0,83.263016,285.36426,1764725777489
9,8.799999,83.21138,90.0,1764725777489
2,8.499999,83.19161,7.9526367,1764725777489
1,10.0,83.200356,73.11606,1764725777990
5,10.0,83.314865,93.34064,1764725777990
3,10.0,83.17835,0.0,1764725777990
4,8.199999,83.15141,129.5057,1764725777990
10,8.799999,83.25155,16.851349,1764725777990
7,10.0,83.231346,58.59195,1764725777990
6,9.4,83.275345,46.762543,1764725777990
8,10.0,83.24302,285.36426,1764725777990
9,8.499999,83.19318,90.0,1764725777990
2,8.799999,83.17386,7.952545,1764725777990
1,10.0,83.18036,73.11606,1764725778490
5,10.0,83.29487,93.34064,1764725778490
3,10.0,83.158356,0.0,1764725778490
4,8.499999,83.13411,129.50574,1764725778490
10,9.099999,83.233345,16.85144,1764725778490
7,10.0,83.21135,58.59195,1764725778490
6,9.7,83.25625,46.76242,1764725778490
8,10.0,83.22302,285.36426,1764725778490
9,8.199999,83.17542,90.0,1764725778490
2,9.099999,83.155655,7.9524536,1764725778490
1,10.0,83.16036,73.11606,1764725778991
5,10.0,83.27487,93.34064,1764725778991
3,10.0,83.13836,0.0,1764725778991
4,8.799999,83.116356,129.50562,1764725778991
10,9.4,83.2147,16.851562,1764725778991
7,10.0,83.19135,58.59195,1764725778991
6,10.0,83.2367,46.76245,1764725778991
8,10.0,83.203026,285.36426,1764725778991
9,7.8999987,83.15812,90.0,1764725778991
2,9.4,83.13701,7.9526367,1764725778991
1,10.0,83.140366,73.11606,1764725779492
5,10.0,83.254875,93.34064,1764725779492
3,10.0,83.11836,0.0,1764725779492
4,9.099999,83.09815,129.50565,1764725779492
10,9.7,83.1956,16.851624,1764725779492
7,10.0,83.17136,58.59195,1764725779492
6,10.0,83.216705,46.76245,1764725779492
8,10.0,83.18303,285.36426,1764725779492
9,8.199999,83.141266,0.0,1764725779492
2,9.7,83.11791,7.952545,1764725779492
1,10.0,83.12037,73.11606,1764725779993
5,10.0,83.23488,93.34064,1764725779993
3,10.0,83.098366,0.0,1764725779993
4,9.4,83.079506,129.50568,1764725779993
10,10.0,83.176056,16.851715,1764725779993
7,10.0,83.15136,58.59195,1764725779993
6,10.0,83.19671,46.76245,1764725779993
8,10.0,83.16303,285.36426,1764725779993
9,8.499999,83.12396,0.0,1764725779993
2,10.0,83.098366,7.952484,1764725779993
1,10.0,83.10037,73.11606,1764725780493
5,10.0,83.21488,93.34064,1764725780493
3,10.0,83.07837,0.0,1764725780493
4,9.7,83.06041,129.50568,1764725780493
10,10.0,83.15606,16.851715,1764725780493
7,10.0,83.13136,58.59195,1764725780493
6,10.0,83.17671,46.76245,1764725780493
8,9.7,83.143036,285.36426,1764725780493
9,8.799999,83.10621,0.0,1764725780493
2,10.0,83.07837,7.952484,1764725780493
1,10.0,83.080376,73.11606,1764725780994
5,10.0,83.194885,93.34064,1764725780994
3,10.0,83.05837,0.0,1764725780994
4,10.0,83.04086,129.50574,1764725780994
10,10.0,83.13606,16.851715,1764725780994
7,10.0,83.11137,58.59195,1764725780994
6,10.0,83.156715,46.76245,1764725780994
8,9.4,83.12349,285.36426,1764725780994
9,9.099999,83.088005,0.0,1764725780994
2,10.0,83.05837,7.952484,1764725780994
1,10.0,83.06038,73.11606,1764725781495
5,10.0,83.17489,93.34064,1764725781495
3,10.0,83.038376,0.0,1764725781495
4,10.0,83.02087,129.5057,1764725781495
10,10.0,83.116066,16.851715,1764725781495
7,10.0,83.09137,58.59195,1764725781495
6,10.0,83.13672,46.76245,1764725781495
8,9.099999,83.10439,285.36426,1764725781495
9,9.4,83.06936,0.0,1764725781495
2,10.0,83.038376,7.952484,1764725781495
1,10.0,83.04038,73.11603,1764725781996
5,10.0,83.15489,93.34064,1764725781996
3,10.0,83.01838,0.0,1764725781996
4,10.0,83.00087,129.5057,1764725781996
10,10.0,83.09607,16.851746,1764725781996
7,10.0,83.07137,58.59195,1764725781996
6,10.0,83.11672,46.76245,1764725781996
8,8.799999,83.08575,285.36426,1764725781996
9,9.7,83.05026,0.0,1764725781996
2,10.0,83.01838,7.952484,1764725781996
1,10.0,83.020386,73.11603,1764725782497
5,10.0,83.134895,93.34064,1764725782497
3,10.0,82.99838,0.0,1764725782497
4,10.0,82.98087,129.50574,1764725782497
10,10.0,83.07607,16.851715,1764725782497
7,10.0,83.05138,58.59195,1764725782497
6,10.0,83.096725,46.76245,1764725782497
8,8.499999,83.06754,285.36426,1764725782497
9,10.0,83.030716,0.0,1764725782497
2,10.0,82.99838,7.952484,1764725782497
1,10.0,83.00039,73.11603,1764725782998
5,10.0,83.1149,93.34064,1764725782998
3,10.0,82.978386,0.0,1764725782998
4,10.0,82.96088,129.50574,1764725782998
10,10.0,83.056076,16.851715,1764725782998
7,10.0,83.03138,58.59195,1764725782998
6,10.0,83.07673,46.76245,1764725782998
8,8.199999,83.04979,285.36426,1764725782998
9,10.0,83.01072,0.0,1764725782998
2,10.0,82.978386,7.952484,1764725782998
1,10.0,82.98039,73.11603,1764725783499
5,10.0,83.0949,93.34064,1764725783499
3,10.0,82.95839,0.0,1764725783499
4,10.0,82.94088,129.50574,1764725783499
10,10.0,83.03608,16.851074,1764725783499
7,10.0,83.01138,58.59195,1764725783499
6,10.0,83.05673,46.76245,1764725783499
8,8.499999,83.032486,84.70813,1764725783499
9,10.0,82.99072,0.0,1764725783499
2,10.0,82.95839,7.952484,1764725783499
1,10.0,82.960396,73.11603,1764725784000
5,10.0,83.074905,93.34064,1764725784000
3,10.0,82.93839,0.0,1764725784000
4,10.0,82.92088,129.50574,1764725784000
10,10.0,83.01608,16.851715,1764725784000
7,10.0,82.99139,58.59195,1764725784000
6,10.0,83.036736,46.76245,1764725784000
8,8.799999,83.01473,84.70813,1764725784000
9,10.0,82.970726,0.0,1764725784000
2,10.0,82.93839,7.952484,1764725784000
1,10.0,82.9404,73.11603,1764725784501
5,10.0,83.05491,93.34064,1764725784501
3,10.0,82.918396,0.0,1764725784501
4,10.0,82.90089,129.50574,1764725784501
10,10.0,82.996086,16.851715,1764725784501
7,10.0,82.97139,58.59195,1764725784501
6,10.0,83.01674,46.76245,1764725784501
8,9.099999,82.99653,84.7081,1764725784501
9,10.0,82.95073,0.0,1764725784501
2,10.0,82.918396,7.952484,1764725784501
1,10.0,82.9204,73.11612,1764725785002
5,10.0,83.03491,93.34064,1764725785002
3,10.0,82.8984,0.0,1764725785002
4,10.0,82.88089,129.50574,1764725785002
10,10.0,82.97609,16.851074,1764725785002
7,10.0,82.95139,58.59198,1764725785002
6,10.0,82.99674,46.76245,1764725785002
8,9.4,82.97788,84.70819,1764725785002
9,10.0,82.93073,0.0,1764725785002
2,10.0,82.8984,7.952484,1764725785002
1,10.0,82.900406,73.11612,1764725785503
5,10.0,83.014915,93.34064,1764725785503
3,10.0,82.8784,0.0,1764725785503
4,10.0,82.86089,129.50574,1764725785503
10,10.0,82.95609,16.851715,1764725785503
7,10.0,82.9314,58.59198,1764725785503
6,10.0,82.976746,46.76245,1764725785503
8,9.7,82.958786,84.70816,1764725785503
9,10.0,82.910736,0.0,1764725785503
2,10.0,82.8784,7.952484,1764725785503
1,9.7,82.88041,73.11606,1764725786003
5,10.0,82.99492,93.34064,1764725786003
3,10.0,82.858406,0.0,1764725786003
4,10.0,82.8409,129.50574,1764725786003
10,10.0,82.9361,16.851715,1764725786003
